LAMMPS data file via write_data, version 23 Oct 2017, timestep = 30000

10648 atoms
1 atom types

0.0000000000000000e+00 5.9752000000000002e+01 xlo xhi
0.0000000000000000e+00 5.9752000000000002e+01 ylo yhi
0.0000000000000000e+00 5.9752000000000002e+01 zlo zhi

Masses

1 28.09

Atoms # atomic

2149 1.3672662574052430e+00 3.2579718851503752e+00 -3.3287305128915851e-01
3299 -5.6191980520188141e+00 -3.7434094491201946e+00 -1.8912758306599766e+00
1891 5.7649321050067561e+00 -5.3558176915066049e+00 6.0103197534590747e+00
422 4.7802149361527702e-01 -4.2870322494930226e+00 -1.2874602856093260e+00
1785 2.5376343855124306e+00 3.5667728107462344e+00 -1.3416037526880757e+00
8417 7.4133809887022162e-01 -9.3116172867676372e-01 9.1165099009489048e-01
7403 1.5101112999762691e+00 2.1310762738511451e+00 3.5188955361057395e+00
3081 1.4195419588659814e+00 -2.5383306963975008e+00 4.3354401281441293e+00
1157 1.2076228181851978e+00 2.2488132981004680e+00 -2.0943203591945885e+00
7941 1.3768412587126433e+00 1.5415226108135820e+00 1.9362818568099991e+00
339 -4.0255740970682456e+00 4.8123827361221927e-01 1.2330303968414276e+00
8895 -2.3537816139551307e-01 7.4902109535841865e-01 4.6834334328707934e+00
6386 3.8222169282777578e+00 3.9451761538530787e+00 6.8676892262047562e-01
9740 -4.6049349715335053e+00 6.9792217642464194e-01 -2.7221401981863327e+00
10319 -1.9104537717247490e+00 3.4170538824679944e+00 3.0512086875644782e+00
3852 3.1767096093120473e+00 1.0778598027999424e+00 1.3171024461560346e-01
10353 -6.8674147375220407e-01 4.2850363273409109e-01 -1.3356185886357130e+00
8826 2.1347827368769040e-01 -2.3784989533704133e+00 -2.0567092862786676e+00
8830 1.9558339341946904e+00 -2.9600369233123902e+00 4.2314260002742801e+00
2429 3.9090472183592406e-01 -2.6603326130986233e+00 -1.7211923785278405e+00
925 -2.1760259172722446e-01 7.0920274298370671e+00 2.9226168358906182e+00
6411 -3.7861492528918075e+00 6.4791851895269401e+00 5.9527110567992336e+00
407 2.3317042794898581e+00 3.6598027312443224e+00 -2.6487816012666426e-01
6058 4.7100262140603251e+00 3.3001672303855027e+00 4.1984859671633421e+00
3289 -9.4602712258382526e-01 -4.8079883868386036e-01 -3.4619767906657863e-02
4551 -5.3536894692208403e-01 -1.0745808797449508e+00 6.9188005201214697e-01
10632 -4.1531770920862637e-01 1.6002573446254467e+00 -6.6564402832313521e+00
4103 -1.1542638729263743e+00 4.1064206993720265e-01 2.4355777691280891e+00
2526 -8.6801543797156677e-01 -3.3559838336568404e-01 2.5172287526935042e+00
9939 4.7363479526424284e+00 5.2521608575543122e-01 4.2081406800437110e-01
8813 2.7515403119608037e+00 -3.0892618544416863e+00 4.7208822182758317e+00
7310 -7.0931789219548436e-01 -3.3828052207713295e+00 -1.1896071889717561e+00
9047 1.9951844384975539e+00 -4.3399854777462660e-01 -1.3155931847289017e+00
7072 -6.4700343279335994e+00 1.6280999003238192e-01 9.6119342548343489e-01
2308 -2.4296761972637175e+00 4.6966546465787973e+00 -5.8471418380521820e+00
6639 -3.9442739544444558e+00 -2.4419823646693848e+00 8.6032237139246123e-03
7302 -3.8890425093592165e+00 -1.8001251052427736e+00 -2.1541682152081063e+00
3609 4.4689314650808176e-01 4.5014969849386990e+00 3.5524931231249779e+00
3023 -2.0252666567181379e+00 -1.7305546644182712e+00 -3.3714837393204804e+00
7379 3.1601013519083074e+00 -2.6637247151040042e+00 1.4771299555670969e+00
2013 -1.9203108008662348e+00 -1.9978680256061769e+00 -1.2061397434954055e+00
5153 -2.1844187929619201e+00 3.8767056708816479e+00 -1.5688904117910250e+00
5473 2.3519071374798188e+00 -1.2858472789096069e+00 -1.1482900709123933e-01
7803 5.0952359825775850e-01 -2.5017264807944031e+00 1.6784527467717725e+00
2481 4.6742765261523616e+00 -3.7287513530836502e+00 3.0883070379848881e-01
5734 -2.5284165885985534e+00 -3.1048499191436565e+00 -1.7097273058353737e-01
7914 -4.1642928269212982e+00 3.1713848068080712e+00 2.2134617629528131e+00
3776 -9.7158553796470155e+00 5.1364624565809569e+00 -2.3837567165643798e+00
10417 2.2825543985891468e+00 -1.8013916052315207e-01 1.7578400555458902e+00
423 -6.6532808316640213e-01 1.5425753532166890e+00 -3.3762108354005029e+00
7227 2.6613616162665328e+00 -2.6217430868200799e+00 1.6396304533696515e+00
6739 -3.3798312324089217e+00 -2.0293228873792576e-01 5.3641506745010457e+00
8856 -1.3657966384276834e+00 2.0339639686252449e+00 5.5273478264761726e+00
3945 4.5577458810267235e-01 5.9095861031200663e+00 -4.1463778041025270e+00
1613 -1.3111393117217693e+00 7.0337753572752537e-01 -5.7826755894384210e+00
5670 2.5728806642079962e+00 -1.1141063838578722e+00 -2.1402454048584447e+00
6138 -4.0589482521112599e+00 -3.1846589025528355e-01 -3.2103674697669566e+00
8746 -5.2090124704299505e+00 -8.2655900074636957e-01 2.3578463910923761e-01
3345 -3.5140120525982450e+00 -1.4789925622990110e+00 -3.4409659350418669e+00
9293 -6.6241151543364130e-01 1.8171086160372593e-01 1.8528447841950950e+00
9321 -1.1810477806724424e+00 2.6188995241283286e+00 2.1995453453128393e+00
8590 3.6855938705466005e+00 -2.4696373402842597e-01 3.2776961579053925e+00
2736 3.7265424189652990e-01 1.2672306487635834e+00 3.2386436861339152e+00
3434 2.4361194169507123e+00 -3.7541369791710233e-01 1.6799581715394285e+00
5661 1.1537421349248240e+00 -5.1550787619836214e-01 2.1364930082997222e-01
9773 7.7463962183483626e-01 -4.6072749923414493e+00 -4.3674810428304278e+00
3138 -5.4958152631007273e-01 7.1666338238047800e-01 6.9020960376041621e-02
1474 -3.9501951815070235e+00 2.1525988395074244e-01 6.0036027230073916e+00
3316 3.0405767210688537e+00 3.2911067727476484e-01 -6.4290310344661772e-01
1039 -5.9614392289117768e-01 5.2111985480806782e+00 -2.7314067919893925e+00
5604 3.3565830982902640e+00 3.5933023117710379e+00 2.5889518937271467e+00
4635 -1.6708289929705378e+00 -7.1332606571397283e+00 3.4122559593250270e+00
4706 1.3387855238843422e+00 -6.1319847988829157e-01 3.0592992700342925e+00
2814 3.9471223859684597e+00 -3.5050046590176192e+00 2.9859809768400174e+00
10336 4.3283720955850136e+00 2.1023013023295714e+00 1.6327204077692861e+00
7996 4.3911505295421120e+00 -1.4565053603867990e+00 -2.5846428841001896e+00
7226 3.4370421606992538e+00 -1.9909590472390830e+00 2.6656279242263032e+00
4855 -1.4550462043990251e+00 2.4588946765665241e+00 -4.2805437506158894e-01
6430 9.0427653350622919e+00 -5.5888398579110374e+00 1.7093439175291079e+00
9366 9.9735879874393718e-01 -3.7731159139976183e+00 -2.7966712706814776e+00
5183 3.4470854641143567e+00 -1.4332609708017809e+00 5.9606737484729413e+00
7466 -1.7037366121086242e-01 -5.0420512614714141e+00 4.8431887419447550e+00
7493 -5.2990240892817642e-01 4.9098622755993931e-01 -1.3361114755501748e+00
8491 9.2865095787708041e-01 6.3305238891429108e+00 1.9226860283015432e-01
6558 3.5225725402612826e+00 -3.3533599546095996e+00 1.0198066682450686e+00
4904 -1.7254205066875514e+00 6.4984592587928844e+00 -1.7592265953644683e+00
9785 4.6544667867318799e+00 2.5475592093350401e+00 6.5496753828163112e-01
2656 7.1043363716960328e-01 3.4232827666520014e+00 6.0449677523994949e-01
1226 3.2562561995659611e+00 4.4745331140704425e-01 4.8008870769273804e+00
5390 3.6893397658886879e+00 3.0348554635783689e+00 -1.7793302907702926e-01
404 5.9584228896210500e-01 1.6002926162760038e+00 -1.8120041700898853e-01
3922 3.2115763134873592e+00 -8.1012778312387024e-01 4.8098932128005041e+00
5167 5.1366126254447864e-01 4.0530001740660309e+00 -9.7793321754319387e-02
7952 -2.0735468967285735e+00 5.0089516286453861e+00 -9.2016289083945058e-01
767 1.5645034158015256e+00 7.9702499874971267e-01 -4.3873597879343453e+00
429 -2.5765215038486816e-01 -1.4476304248555949e+00 1.3210304128338106e+00
9299 8.5733287793526902e-01 -6.0111201016474185e+00 9.1694772672977010e-01
5221 -3.1768034503410041e+00 3.9121757519484768e+00 1.2724457408420733e+00
10405 6.8858379930100178e+00 -4.6019688551064624e+00 -1.8055602802248485e+00
7181 -4.9278078153658704e+00 -1.9788783682940856e+00 -5.4581910064419059e+00
10170 4.8427285126819761e+00 -5.0326571761363814e+00 -1.5248343908228890e+00
6785 9.1837456821927148e+00 -2.9880094558473078e+00 4.1063860370671765e+00
393 2.5873057647436313e+00 3.7099233127469669e+00 6.4772821951750359e-01
1836 1.7326317952689196e+00 -4.7553246105327962e-01 4.4651995346712834e+00
3378 -1.5191189548539623e+00 3.2017203307996073e-01 -1.3926498613901981e+00
3455 1.8541006620976836e+00 -6.6268542282134026e+00 3.4927379170966590e+00
1825 -1.8214868618785056e+00 -1.3032931173521065e+00 -4.9081782711698851e-01
6179 -2.9453879135923405e-01 5.8818739484403233e+00 -5.4735246612736592e+00
5979 -2.2174113365160890e+00 -3.0718201942974694e+00 -3.7516267519366826e+00
1043 1.3493161273032592e+00 -8.4159617193373411e+00 -4.2935093176609724e+00
6810 -1.9052615561314163e+00 6.1144913654940387e+00 -7.2036294896550868e-01
10068 -1.0318185640726869e+00 5.7642541541468273e-01 3.0133856784093593e+00
5901 5.1872666328356309e-01 -8.7619222164293176e-01 7.4559414093005827e-01
10645 6.2350191686374234e+00 -1.1281119187811313e+00 -1.5242435604647211e+00
3874 2.1535604569585383e+00 8.8230624085352716e-01 -2.8949701681666307e+00
6797 -3.8221039412054933e+00 -2.6852760964844382e+00 -3.6333254151526556e-01
4902 -3.9917334201891239e+00 4.4761350299696518e+00 3.3940798624514628e+00
3613 1.8693913859162332e+00 4.2594892402814528e+00 4.5060028813422504e+00
9414 -2.7100308501320858e+00 1.4831879795325553e+00 3.8294431044112320e+00
8997 -2.0197690424429040e+00 -3.7927644766771360e+00 4.9954680693370133e+00
4707 4.7881051636413376e+00 -5.5031727458829593e-01 2.4234987845903921e+00
3452 -1.5390502389001990e+00 1.2038753823033839e+00 7.6173325441497175e-01
10348 -4.9765543289596899e+00 6.4107895241820056e+00 1.7473822820786256e+00
2717 -3.0429214679086050e+00 -7.6992040587575050e-01 -1.5385780958488851e+00
5846 -2.2099644711950455e+00 5.9017798435409041e+00 5.5087180056021112e-01
9650 2.1272864566748058e+00 -5.0525978041407860e-01 7.9096932758318097e+00
5398 -3.8877290913624418e+00 1.1430688647628064e+00 2.7172249767331578e+00
4324 -6.2950034181365955e-01 1.7755040564383464e+00 7.4383224227188167e+00
7930 -5.5164281334775889e-01 4.5380239000035747e+00 -2.8363903689796275e+00
8924 2.4110005176066318e+00 -5.2243220963304235e+00 -1.9968111057238345e+00
10244 -1.5695778318464721e+00 3.0803483559566072e+00 -1.7946947968280813e+00
7107 -5.9721920338098187e+00 -3.9575773649007338e+00 -2.4703042688006183e+00
10242 1.3245255767644768e+00 5.5496863053248413e+00 1.0477409273224210e+00
4482 2.1454654988136439e+00 -9.3811373885536165e-01 3.1232047444182648e-01
1023 1.6362568403422502e+00 1.8259599825645603e+00 -1.5656860712410545e+00
605 -5.1226326269406774e+00 1.5930912539724769e+00 -1.3185789309888030e+00
7131 -1.5503425959188608e-01 2.0488584786658270e+00 3.4118892359200947e-01
6794 1.4675191192113044e+00 1.0181151016338734e+00 -3.0268275734404315e-01
1707 -1.8511924485941924e+00 1.4442753655121467e+00 1.7536483514245602e+00
7442 8.1662564739992849e+00 -3.4443793620437613e+00 -1.4714293249989154e+00
9020 -7.3709577348780830e-01 5.0959964562032800e-01 5.9294708544348242e-02
2232 1.8351253739547391e+00 2.0349648185766340e+00 -2.5204613419045108e-01
6883 -2.2678835395554340e+00 1.7865289719356647e+00 -3.6347751632437624e+00
6375 5.0583096647836412e-01 2.2597221433056456e+00 -6.7425756978608717e+00
1123 -5.0331339779262985e+00 -1.8077855888210181e+00 1.2386295349326847e-01
8113 7.8713191228559243e-01 -6.2333918638415342e-01 7.4219150983839521e-01
589 4.9458849136516738e+00 1.3141590848813141e+00 -1.9851083549528088e-02
3907 6.0862575089627784e+00 -1.0977426245248489e+00 -1.1353284475083190e+00
3498 -2.7465708680353447e+00 -3.7086659572554064e+00 -7.1097188006859335e-01
4968 1.6926059596471663e+00 -2.8906876021444949e+00 -7.3325428394337855e-01
7244 5.5804093984139547e+00 6.5233163113339536e+00 1.3044505504706780e+00
4261 -5.4311781885705130e+00 7.7036657011696941e-01 -4.6488132513731995e-01
4365 -1.1896004335207688e+00 5.9462207611273943e+00 -1.1151084010969763e+00
7905 -4.6070859832635197e-01 -2.7784014190502169e+00 -2.2496698232717414e+00
8920 1.0622552122831443e+00 5.1658492896397794e+00 -2.2341416401990362e+00
7891 4.5771349933882748e+00 2.0054663633311942e+00 3.7492811105795654e+00
5143 -5.2000055142803179e+00 8.9767283371940210e-01 -1.5798466890452012e+00
5706 -5.5415713302020486e-01 3.1245144546001486e+00 1.8764765477571648e+00
2124 3.0789626054525780e+00 -8.1363797205522381e-01 3.4870861351275013e+00
3192 3.6410830193356056e+00 -2.0158566231018740e+00 -3.7482479946403569e+00
8538 -4.5077190035843486e+00 1.0170226717978317e+00 -3.5472809109442216e+00
7014 9.7734165427997532e-01 -2.5353463247230303e+00 2.9183080175597866e+00
8429 -3.3959730958101915e+00 2.0067936059954641e+00 2.7196991732061546e+00
8121 -6.3200004906432605e-01 -6.2463518990700351e-01 -3.8814076746946822e+00
188 7.9802086472428618e-02 -4.7677674476302849e+00 3.6026514552970892e+00
5705 -1.4953744877080094e-02 2.7942982970198140e+00 -1.8687843405835043e+00
2890 -4.0988682489802475e+00 -7.0523513800725182e+00 -1.4240969716343896e+00
7768 -2.6798446349996097e-01 4.3552917111928577e+00 -3.2728292611693921e+00
9963 -1.9518741579180152e+00 -6.2639313508333734e+00 1.4538029408819557e+00
9656 -1.5465219360139550e+00 -4.4240601696536924e-01 -2.7526993351157758e+00
8344 -1.5768981890145559e+00 -5.1864770197552745e-01 1.9332936044730888e+00
4315 -2.1902723700919542e+00 3.4417721873430418e+00 1.8930735201523188e-01
8056 8.3640413755763843e-01 -4.5224210624803822e+00 2.3243971024375831e+00
3283 7.0891702175445470e-01 -1.2476787607676934e+00 -1.9309266181311078e+00
2929 -1.1274600329683768e+00 -5.5480655761551843e+00 -8.7996275629640713e-02
10520 9.7507737654731474e-01 -2.8194021044020166e+00 5.6321497507809493e-01
310 -1.4525244091376521e+00 4.3955322870419777e-01 2.4762301570132434e+00
3146 2.2098713342817073e+00 3.0029798372207077e+00 -2.8095614877203832e+00
7777 2.6449656996415256e+00 -1.3019980301560283e+00 -5.5215816312370656e+00
3209 3.5416196512395981e+00 1.4529313161936774e+00 -2.0064986864791439e+00
6436 3.0953344117625239e+00 -3.3822882154795658e-01 -9.8263577052931073e-01
1853 -2.9371352930759292e-01 1.5100368691179265e+00 4.0860581651699412e+00
4887 3.3537412373386002e+00 -1.2266242380962637e-01 3.2270209835944792e+00
8031 -1.0252835081036982e-01 2.9790432216822971e-01 -3.0500364189874034e+00
8201 -1.6177085915078815e+00 2.5146112046929531e-01 -1.4513996052143310e+00
5818 -1.6605387030517815e+00 -2.5032616379414576e+00 1.6143596647141296e+00
1205 2.7057987570039601e+00 -2.5743644333561342e+00 -4.4418109183103732e-01
4372 -1.0238589094680742e-01 -2.6500216030468904e-01 5.0766723516889813e+00
6361 1.1021178883711817e+00 1.1926656982912496e+00 2.7210788420705758e+00
9588 -2.2778357598048582e+00 9.7788839311152842e-02 1.4245025329601560e-01
2877 1.6630998716273009e+00 7.1805252835684918e-01 1.8911456190870926e+00
4852 6.9821553446270661e+00 6.4678631933796005e-01 5.4893261956866439e+00
478 -1.0352187114105964e+00 -3.4069192337559011e+00 1.7291702810301108e+00
7024 6.4154134568375409e-01 -3.2403866649316062e+00 -4.5630203053032385e+00
6348 4.7488381673617495e+00 6.5089196939221008e+00 2.9558088340007521e-01
3899 2.6037851477347446e-01 3.9395768058445437e+00 2.1942441378298589e+00
4274 1.6305910255740872e+00 2.0387321560805933e+00 -5.3592231610935070e-01
5438 2.9868951598530447e+00 -9.4231144449772375e-01 3.8996228341902706e+00
2440 -1.9078014048138328e+00 1.8680281290594072e+00 2.4891153656934599e+00
9763 1.5472862558220206e+00 3.1110497345205652e+00 2.4716819820069094e+00
7133 7.5379116366064089e-04 5.4026713187596176e-01 -3.9263085907474542e+00
2950 -5.0058455426973509e+00 -5.3163028902373757e+00 -1.4013230427232075e+00
6902 1.0844057259816566e+00 -1.3182654271791343e+00 5.0756305583398813e+00
10316 3.1618619953837146e+00 -2.7479815960277831e-01 -3.7972517942879489e+00
6229 -3.7374886682566477e-01 -1.0489588949487936e+00 4.7256833662488162e-01
2373 7.6908681273175783e-01 4.3547262496674346e+00 6.1346127896180436e-01
2992 3.2355921662901088e+00 -1.5855170519445874e+00 -1.8860279984061297e+00
3105 -4.0225501126806712e-01 -3.1044390861140535e-02 -2.9266358014773630e-01
7848 8.9670802946527683e-01 -5.0636564846898668e+00 3.4540814950319421e+00
5811 4.8203875849668485e+00 4.0781599514002940e+00 4.6588963475723864e+00
6409 6.0452579192339051e-01 -3.7197430617204454e+00 5.1615268299744406e+00
6816 -6.4931569464767938e+00 -3.0194481944798490e-01 7.5387953789671980e-01
3063 2.0715163098801921e+00 2.6635319275743301e+00 -2.4906760882541712e+00
2190 1.3897806112139899e+00 -3.8643210084126536e+00 -2.0694950344463945e+00
4406 -1.3815290066915322e+00 2.2058861588839398e+00 3.1524510497999625e+00
1758 5.8685549677123507e+00 -5.3364056797518975e+00 1.7125335863071023e+00
2346 -3.5078355652685478e-01 -1.7891902856064754e-01 -3.3927849655589526e+00
7097 -2.9342012295108133e+00 2.9869263844789024e-01 -1.6177757870355201e+00
5017 -3.6449834820285765e-01 -3.5008760916682347e+00 -5.9613460668252900e+00
8810 -4.6321095469250411e+00 -4.4803649464169428e+00 6.3238982682442053e+00
10368 2.5036373339516720e+00 1.0098335197811275e+00 -4.5521939506961090e-01
2355 1.2271995877683526e+00 1.9030989457522831e+00 -2.7320262131242975e-03
7987 1.2183766769306241e+00 1.8210169839434960e+00 -2.7460965444734580e+00
4450 -8.0098383216975177e-01 1.7714921292565635e+00 2.2122307327796715e+00
7604 -3.9163011334383913e+00 -1.8647185449179249e+00 1.0847148514749161e+00
10356 -1.5229899600859007e+00 -5.1952602150947991e-01 -2.7999569285422843e+00
2804 5.8109997936360491e+00 8.8802718758802490e-01 -2.9494766993199693e+00
6831 -2.2487046825012444e+00 1.5828459511216869e-01 -3.4602377261359587e+00
4351 7.5071971265658179e+00 2.7679112105895456e+00 4.1517149284135613e+00
8654 -2.2946562605700325e+00 -9.2438533862773314e-02 3.2440226115026283e+00
7253 -2.2943795182368873e+00 3.8521503348077020e+00 -1.3812970484054461e+00
3223 -1.4300894053311124e+00 2.7102300830078989e+00 1.6471969821692054e+00
1735 1.5807089746648781e+00 3.9128974290839729e+00 -2.0390184168141001e+00
9202 -7.2011383022242015e-01 1.6929755852946573e+00 -2.2312389711370684e+00
26 -4.0693073832529816e+00 3.3725167481010521e-01 5.2973474180666678e+00
8619 -3.7590231644999106e+00 -3.2863443738563412e+00 -2.2950065986668076e+00
35 6.2336130816021065e+00 2.2447110317306813e+00 -1.3288777422252469e+00
5620 3.2604111987848592e+00 3.1412909112412657e-01 -5.4254154526079224e-01
9924 1.7723528500750607e+00 2.0285423088337460e+00 2.2478058523357909e+00
8858 -8.0713429805915193e-01 1.0308148178495687e+01 2.2006396611759791e+00
7219 8.9944668783124981e-01 9.4566870002740755e-01 -1.7338399005648035e+00
6228 4.5017423786245309e-01 3.5406570776689099e+00 -2.1467731619787562e+00
1411 -3.1245309070940510e+00 1.1196194965753753e-01 5.2617766535245938e+00
1147 4.6302165654024829e-01 -1.2987653555257241e+00 -3.0982736519792291e+00
5402 -1.7601282123163000e+00 2.5226426506008890e+00 3.2987859194814479e+00
9306 -1.0742738438990544e+00 7.5364142971053216e-01 -2.2621713520360669e+00
509 5.8209426171645946e-03 -1.3385446843985029e+00 -4.6660920223080495e+00
672 1.7126007665872560e+00 1.1050141431238298e+00 4.8463783478222366e-01
8069 2.1718197704200937e+00 9.8060540825720299e-01 -2.3414589425735000e+00
9344 2.3590613578287729e+00 7.0937705680378094e-01 1.9900956637233240e+00
8629 1.4478998358985249e+00 6.6173498831732080e-01 -2.4961901704197080e+00
4363 4.7378935932433341e+00 2.5687080042093733e+00 -7.0659111198584252e+00
3720 1.6123569872674401e+00 1.0001246284888101e+01 1.4568949030506813e+00
10089 -1.7327358290265187e+00 -1.0447596519374116e+00 2.8278969891774288e+00
8913 -3.8143653214684843e+00 1.4368897081346316e-01 -9.2021141467527179e-01
9987 2.3315040549520427e+00 -7.3863083500524185e-01 2.5565569608523875e-01
8548 6.3679925792695977e+00 -6.9140775401914025e+00 1.7554398733448853e+00
1513 3.7588251616145252e+00 -5.6511160664754998e+00 -7.2782424580793581e+00
9516 4.2409905151190284e+00 4.9268374618380921e+00 2.8428382141999742e+00
2125 7.0965133361102284e-01 3.3953251479040638e+00 -1.1098984800381058e+00
10392 -1.3202311985818656e+00 -2.5062181491032938e+00 -3.4558246751386379e-01
7021 2.3532186868626335e+00 2.0124674306091777e+00 -5.0366149203393928e-01
432 4.2830186024906167e+00 -3.4926968353898777e+00 -5.3995161793471409e+00
4738 -1.1207175727131635e+00 3.8043420066877442e+00 -3.6397590256353358e+00
6700 -3.1016305117213450e+00 -6.3213175097214858e-01 -1.7047944077422374e+00
166 4.7161586908543440e-01 1.4540348661727533e+00 -2.7791027612887702e+00
4077 2.7285565407104122e+00 1.1801992769624652e+00 7.1978076489200282e-01
6109 -3.7170603942114173e+00 5.4377263298655114e+00 -3.2374251305024160e+00
6952 5.4618797068667817e+00 -1.8005405470466944e+00 2.9611985963073670e+00
3244 2.1171111381120036e-01 -1.7359088999307215e-01 -2.0654741166949129e+00
253 2.1665942330095178e+00 5.4948817711140165e+00 1.5975834906968007e+00
4148 -2.2072391327424814e+00 -1.8279646641127387e+00 -1.6076240320915376e+00
6269 5.0936993019924701e+00 -6.5238406246078118e-01 -1.0183369979650858e+00
6888 6.9965821166217923e-01 4.1761178444868916e+00 5.5336987085015177e-01
8244 5.7857855016045767e-01 2.6756821719411334e+00 1.1558660854364837e+00
9099 1.7245387940158512e+00 -4.3243165785426143e+00 3.3180968267420692e+00
488 6.4942700002662701e-01 7.7950427968329725e-02 -1.0998021956263702e+00
3627 4.0160392107772586e-01 -4.8035458148242256e+00 -4.1682673088308846e+00
10580 3.8390672791019100e+00 6.8363193134588196e-01 -5.1275353269878332e+00
3008 -1.7993268901430175e+00 -2.5168466829573615e+00 2.2464354963040223e+00
414 3.1030358804381004e+00 -1.1078330547140214e+00 -1.2348400797201224e+00
9355 6.3715043716303532e-01 -4.0292516963528229e+00 2.3193761645342974e+00
7119 -2.9979745185728551e-01 1.1609088384401536e+00 -3.1805540446241078e+00
37 4.1415047563335969e+00 2.5591745858956174e+00 -5.5210852547117228e-01
8890 9.5765276756117612e-01 6.1691156223937487e+00 -2.8123008405198919e+00
6148 2.4439748661608034e+00 -1.6770714405937523e+00 -9.1781188404100034e-01
923 3.4053616105237566e-01 -1.2662968989080043e+00 -1.5049698120132524e+00
7010 3.1884144847241904e+00 -2.4232192146098561e+00 -1.9258877725994770e+00
4123 4.6578126565969596e-01 -3.1436811220862326e+00 2.4140057583527157e+00
7323 1.0108516536244736e+00 2.1530158607099570e+00 -2.2257986822094900e+00
9074 2.3229696006081753e+00 -4.4578306005948196e+00 -1.4819616046490556e+00
5237 3.1841970312189440e+00 2.6608425463997940e+00 -1.4242068785305702e+00
10167 -3.6598027172091624e-01 2.3437629029109344e+00 1.5087592051492880e+00
6452 -5.4987283272246881e+00 -2.3344642275905914e+00 9.8104073459644301e+00
1954 2.9034481483575068e+00 -3.1676886153767392e-01 1.4582184651524306e+00
3398 4.3644121111927492e-01 2.1888453060761011e+00 5.2680250266222417e-01
2078 4.4305131184836428e+00 -2.7975359840204588e+00 -1.9838098704247349e+00
7542 -5.5428232419393608e-01 9.8037583169578646e-01 -3.9877780558392804e+00
3015 1.2998632865303390e+00 2.3915464275590623e+00 -2.9118625003387519e+00
7612 3.9014422413566709e+00 4.2956733010212407e+00 6.0636998876070791e-01
8897 -2.2882159778544233e+00 3.5526854022414818e+00 -8.2923116680847553e-01
7232 -2.4430642381081860e-01 1.4852376605586717e+00 2.3989175538539323e-01
4320 1.7335239803891260e+00 -3.1428580631893737e+00 -3.3553017527188884e+00
10549 -5.4129507849296754e-01 -2.2302077186156684e+00 -8.3421257982498276e-01
8178 -3.1330759871622438e+00 6.0647016476384579e+00 -2.7958596729940859e+00
6341 -2.1703374724263798e+00 -1.6929410616247849e+00 -2.2030718248888674e+00
9268 -2.3338330672450116e+00 3.0765806510715588e+00 -3.1255266437567406e+00
7998 1.3766238818301775e+00 3.0559468083341974e+00 1.8631918370842389e+00
2617 -6.3439303368005573e-02 -3.8488414148282440e-01 -1.2966704636015349e+00
3424 -1.8574176222780296e+00 2.6208314802092136e+00 2.0685440329110958e+00
6832 2.2279383303307281e+00 1.5495255136450146e+00 6.6199674805323649e-01
5365 -3.3681465432493979e-01 5.4141198621596687e-01 -4.8858183526241108e+00
5370 -1.7372314799392432e+00 -1.3423679592433135e-01 -5.3770797892910878e+00
1682 1.8836952896414714e+00 -1.0446061301030616e+00 -1.3553781424642870e+00
3359 1.2540499757333851e-01 -1.0615786450050668e+00 -3.4636571081010721e+00
2059 3.7223242975696147e+00 -2.9117992154349420e-01 -1.8123843541620011e+00
1781 9.1055036166944991e-01 4.1589822980407520e+00 2.1248614997921655e+00
8071 1.1762476008161478e+00 -5.3332448114420568e-02 -9.0035527314354369e-01
3127 4.1553355348221777e+00 -1.7544464859530569e+00 -6.4571802022290836e-01
5301 1.1710594658048405e+00 2.7533352035405873e-01 -6.5994733786044533e+00
4024 4.4037529566339506e+00 -3.4689128049319146e-01 -1.1353708314685340e+00
2937 -6.6995568410196071e-01 -7.2273259559999969e-01 1.0044147231306682e+00
2664 -2.8100590472042725e-01 1.2059859340900994e+00 -3.3161809562620785e+00
9735 9.8583199746118488e-01 2.2042495929614137e+00 -2.5089188481787037e+00
9179 -1.2636005816928984e+00 4.6220450630029202e+00 -4.7826451502009348e+00
4208 -3.5688391548690017e+00 1.0894268292803977e+00 -4.4681187854321447e+00
7966 -1.0884470782923692e+00 2.2379388652028132e+00 -2.6190516117315048e+00
1338 2.3637597098852829e+00 -9.6565146826829706e-02 -7.7080711110112277e-01
7720 3.6934343071453896e-01 -4.2183043805338549e+00 3.5029908297729988e+00
6310 -4.3197865575229848e+00 7.5817905228384808e+00 -2.5234430681052196e+00
182 -7.0037324785623341e+00 4.3479697262578689e+00 2.2948113965408918e+00
5677 -3.6239698644816278e+00 -8.2171659992177071e-01 -2.1580617908955966e+00
5464 -2.1683172721185402e+00 -2.2439796798653666e+00 -1.8990057793146380e+00
1290 -1.6975381025828151e+00 1.3096819017723602e+00 -5.5170206099695234e+00
9728 2.5506342404624092e+00 -1.8918129568479043e+00 1.9894703703261374e+00
431 1.9454745368693274e+00 -5.3891137383164951e+00 1.0280808571683899e+00
9305 5.1120220022189722e+00 9.9637990999747199e+00 1.4789951557945616e-01
5607 -6.8430551135062565e+00 -3.9544072553916001e+00 -2.7143484613244775e+00
4683 1.6021964554151158e+00 6.2471000040061568e+00 2.9505826827443449e+00
7271 -3.1235394984485437e-01 -1.0021912935412272e+00 3.9015204998385231e+00
5658 -3.4376706498782945e-02 1.2103844723678467e+00 -5.7704998353689314e+00
841 8.2823741375301585e-01 -1.3442903594628739e+00 3.3914286555777333e+00
1964 1.2805658732052294e+00 -1.1129850043300709e+00 1.6825092839446720e+00
